"Código","Denominación"
"06830","Streptopelia roseogrisea"
"06840","Streptopelia decaocto"
"06850","Streptopelia semitorquata"
"06860","Streptopelia tranquebarica"
"06870","Streptopelia turtur"
"06880","Streptopelia lugens"
"06890","Streptopelia orientalis"
"06900","Streptopelia senegalensis"
"06901","Streptopelia senegalensis senegalensis"
"06902","Streptopelia senegalensis phoenicophila"
"06910","Streptopelia chinensis"
"06919","Streptopelia sp."
"06920","Oena capensis"
"06930","Chalcophaps indica"
"06940","Ectopistes migratorius"
"06950","Zenaida macroura"
"06960","Zenaida aurita"
"06970","Zenaida asiatica"
"06980","Columbigallina passerina"
"06990","Scardafella squammata"
"07000","Leptotila verreauxi"
"07010","Geotrygon chrysia"
"07020","Geotrygon montana"
"07030","Treron waalia"
"07040","Treron sphenura"
"07050","Treron sieboldii"
"07060","Treron formosae"
"07070","Aratinga holochlora"
"07080","Conuropsis carolinensis"
"07090","Rhynchopsitta pachyrhyncha"
"07100","Rhynchopsitta terrisi"
"07110","Amazona leucocephala"
"07120","Psittacula krameri"
"07130","Psittacula derbiana"
"07140","Psittacula himalayana"
"07150","Clamator jacobinus"
"07160","Clamator glandarius"
"07170","Hierococcyx fugax"
"07180","Hierococcyx sparverioides"
"07190","Chrysococcyx maculatus"
"07200","Chrysococcyx caprius"
"07210","Chrysococcyx klaas"
"07220","Cacomantis merulinus"
"07230","Cuculus micropterus"
"07240","Cuculus canorus"
"07250","Cuculus saturatus"
"07260","Cuculus poliocephalus"
"07270","Coccyzus erythrophthalmus"
"07280","Coccyzus americanus"
"07290","Coccyzus minor"
"07300","Saurothera merlini"
"07310","Crotophaga ani"
"07320","Crotophaga sulcirostris"
"07330","Geococcyx californianus"
"07340","Centropus senegalensis"
"07350","Tyto alba"
"07351","Tyto alba alba"
"07352","Tyto alba guttata"
"07360","Otus bakkamoena"
"07370","Otus sunia"
"07380","Otus brucei"
"07390","Otus scops"
"07400","Otus flammeolus"
"07410","Otus asio"
"07420","Otus trichopsis"
"07430","Bubo virginianus"
"07440","Bubo bubo"
"07450","Bubo africanus"
"07460","Ketupa blakistoni"
"07470","Ketupa zeylonensis"
"07480","Ketupa flavipes"
"07490","Nyctea scandiaca"
"07500","Surnia ulula"
"07510","Glaucidium passerinum"
"07520","Glaucidium gnoma"
"07530","Glaucidium brasilianum"
"07540","Glaucidium brodiei"
"07550","Micrathene whitneyi"
"07560","Ninox scutulata"
"07570","Athene noctua"
"07580","Athene brama"
"07590","Athene cunicularia"
"07600","Strix leptogrammica"
"07610","Strix aluco"
"07620","Strix butleri"
"07630","Strix varia"
"07640","Strix occidentalis"
"07650","Strix uralensis"
"07660","Strix nebulosa"
"07669","Strix sp."
"07670","Asio otus"
"07680","Asio flammeus"
"07690","Asio capensis"
"07700","Aegolius funereus"
"07710","Aegolius acadicus"
"07719","Strigidae"
"07720","Caprimulgus inornatus"
"07730","Caprimulgus nubicus"
"07740","Caprimulgus centralasicus"
"07750","Caprimulgus mahrattensis"
"07760","Caprimulgus asiaticus"
"07770","Caprimulgus indicus"
"07780","Caprimulgus europaeus"
"07790","Caprimulgus ruficollis"
"07800","Caprimulgus eximius"
"07810","Caprimulgus aegyptius"
"07820","Caprimulgus carolinensis"
"07830","Caprimulgus vociferus"
"07839","Caprimulgus spp."
"07840","Phalaenoptilus nuttallii"
"07850","Nyctidromus albicollis"
"07860","Chordeiles minor"
"07870","Chordeiles acutipennis"
"07880","Cypseloides niger"
"07890","Collocalia brevirostris"
"07900","Chaetura pelagica"
"07910","Chaetura vauxi"
"07920","Hirundapus caudacutus"
"07930","Apus alexandri"
"07940","Apus unicolor"
"07950","Apus apus"
"07960","Apus pallidus"
"07970","Apus pacificus"
"07980","Apus melba"
"07990","Apus caffer"
"08000","Apus affinis"
"08009","Apus spp."
"08010","Aeronautes saxatilis"
"08020","Cypsiurus parvus"
"08030","Chlorostilbon ricordii"
"08040","Cynanthus latirostris"
"08050","Hylocharis xantusii"
"08060","Hylocharis leucotis"
"08070","Amazilia beryllina"
"08080","Amazilia yucatanensis"
"08090","Amazilia tzacatl"
"08100","Amazilia violiceps"
"08110","Lampornis clemenciae"
"08120","Eugenes fulgens"
"08130","Calliphlox evelynae"
"08140","Calothorax lucifer"
"08150","Archilochus colubris"
"08160","Archilochus alexandri"
"08170","Archilochus costae"
"08180","Archilochus anna"
"08190","Stellula calliope"
"08200","Atthis heloisa"
"08210","Selasphorus platycercus"
"08220","Selasphorus rufus"
"08230","Selasphorus sasin"
"08240","Trogon mexicanus"
"08250","Trogon elegans"
"08260","Halcyon coromanda"
"08270","Halcyon smyrnensis"
"08280","Halcyon pileata"
"08290","Halcyon leucocephala"
"08300","Halcyon miyakoensis"
"08310","Alcedo atthis"
"08320","Chloroceryle americana"
"08330","Ceryle rudis"
"08340","Ceryle alcyon"
"08350","Ceryle torquata"
"08360","Ceryle lugubris"
"08370","Merops albicollis"
"08380","Merops orientalis"
"08390","Merops superciliosus"
"08391","Merops superciliosus superciliosus"
"08392","Merops superciliosus chrysocercus"
"08393","Merops superciliosus persicus"
"08400","Merops apiaster"
"08410","Coracias garrulus"
"08420","Coracias abyssinicus"
"08430","Coracias benghalensis"
"08440","Eurystomus glaucurus"
"08450","Eurystomus orientalis"
"08460","Upupa epops"
"08461","Upupa epops epops"
"08462","Upupa epops ceylonensis"
"08463","Upupa epops longirostris"
"08464","Upupa epops major"
"08465","Upupa epops senegalensis"
"08466","Upupa epops waibeli"
"08467","Upupa epops africana"
"08468","Upupa epops marginata"
"08470","Tockus nasutus"
"08480","Jynx torquilla"
"08481","Jynx torquilla torquilla"
"08482","Jynx torquilla tschusii"
"08483","Jynx torquilla sarudnyi"
"08484","Jynx torquilla chinensis"
"08485","Jynx torquilla himalayana"
"08486","Jynx torquilla mauretanica"
"08490","Picumnus innominatus"
"08500","Colaptes auratus"
"08510","Colaptes cafer"
"08520","Colaptes chrysoides"
"08530","Picus chlorolophus"
"08540","Picus flavinucha"
"08550","Picus canus"
"08560","Picus viridis"
"08561","Picus viridis viridis"
"08562","Picus viridis sharpei"
"08570","Picus vaillantii"
"08580","Picus awokera"
"08590","Picus squamatus"
"08600","Sapheopipo noguchii"
"08610","Dinopium benghalense"
"08620","Dryocopus pileatus"
"08630","Dryocopus martius"
"08640","Dryocopus javensis"
"08650","Centurus carolinus"
"08660","Centurus aurifrons"
"08670","Centurus uropygialis"
"08680","Centurus superciliaris"
"08690","Melanerpes erythrocephalus"
"08700","Melanerpes formicivorus"
"08710","Asyndesmus lewis"
"08720","Sphyrapicus varius"
"08730","Sphyrapicus nuchalis"
"08740","Sphyrapicus ruber"
"08750","Sphyrapicus thyroideus"
"08760","Dendrocopos major"
"08761","Dendrocopos major major"
"08770","Dendrocopos leucopterus"
"08780","Dendrocopos syriacus"
"08790","Dendrocopos assimilis"
"08800","Dendrocopos himalayensis"
"08810","Dendrocopos darjellensis"
"08820","Dendrocopos cathpharius"
"08830","Dendrocopos medius"
"08840","Dendrocopos leucotos"
"08850","Dendrocopos hyperythrus"
"08860","Dendrocopos auriceps"
"08870","Dendrocopos minor"
"08880","Dendrocopos canicapillus"
"08890","Dendrocopos kizuki"
"08900","Dendrocopos dorae"
"08910","Dendrocopos scalaris"
"08920","Dendrocopos nuttallii"
"08930","Dendrocopos pubescens"
"08940","Dendrocopos borealis"
"08950","Dendrocopos arizonae"
"08960","Dendrocopos villosus"
"08970","Dendrocopos albolarvatus"
"08979","Dendrocopos sp."
"08980","Dendrocopos tridactylus"
"08990","Dendrocopos arcticus"
"09000","Campephilus principalis"
"09010","Campephilus imperialis"
"09020","Xiphorhynchus flavigaster"
"09030","Lepidocolaptes leucogaster"
"09040","Pachyramphus aglaiae"
"09050","Tityra semifasciata"
"09060","Myiopagis viridicata"
"09070","Elaenia martinica"
"09080","Camptostoma imberbe"
"09090","Sayornis phoebe"
"09100","Sayornis nigricans"
"09110","Sayornis saya"
"09120","Pyrocephalus rubinus"
"09130","Empidonax flaviventris"
"09140","Empidonax virescens"
"09150","Empidonax minimus"
"09160","Empidonax hammondii"
"09170","Empidonax oberholseri"
"09180","Empidonax wrightii"
"09190","Empidonax affinis"
"09200","Empidonax difficilis"
"09210","Empidonax albigularis"
"09220","Empidonax traillii"
"09230","Empidonax alnorum"
"09240","Empidonax fulvifrons"
"09250","Xenotriccus mexicanus"
"09260","Mitrephanes phaeocercus"
"09270","Contopus caribaeus"
"09280","Contopus pertinax"
"09290","Contopus sordidulus"
"09300","Contopus virens"
"09310","Contopus borealis"
"09320","Myiarchus tuberculifer"
"09330","Myiarchus nuttingi"
"09340","Myiarchus cinerascens"
"09350","Myiarchus stolidus"
"09360","Myiarchus tyrannulus"
"09370","Myiarchus crinitus"
"09380","Myiodynastes luteiventris"
"09390","Myiozetetes similis"
"09400","Pitangus sulphuratus"
"09410","Tyrannus vociferans"
"09420","Tyrannus verticalis"
"09430","Tyrannus crassirostris"
"09440","Tyrannus couchii"
"09450","Tyrannus dominicensis"
"09460","Tyrannus cubensis"
"09470","Tyrannus caudifasciatus"
"09480","Tyrannus tyrannus"
"09490","Muscivora tyrannus"
"09500","Muscivora forficata"
"09510","Pitta brachyura"
"09520","Mirafra cantillans"
"09530","Eremopterix nigriceps"
"09540","Eremalauda dunni"
"09550","Ammomanes cincturus"
"09560","Ammomanes phoenicurus"
"09570","Ammomanes deserti"
"09580","Alaemon alaudipes"
"09590","Chersophilus duponti"
"09600","Ramphocoris clotbey"
"09610","Melanocorypha calandra"
"09620","Melanocorypha bimaculata"
"09621","Melanocorypha bimaculata bimaculata"
"09622","Melanocorypha bimaculata refescens"
"09630","Melanocorypha maxima"
"09640","Melanocorypha mongolica"
"09650","Melanocorypha leucoptera"
"09660","Melanocorypha yeltoniensis"
"09670","Calandrella cinerea"
"09680","Calandrella brachydactyla"
"09690","Calandrella acutirostris"
"09700","Calandrella rufescens"
"09701","Calandrella rufescens rufescens"
"09702","Calandrella rufescens cheleensis"
"09710","Calandrella raytal"
"09720","Galerida cristata"
"09730","Galerida theklae"
"09739","Galerida sp."
"09740","Lullula arborea"
"09750","Alauda gulgula"
"09760","Alauda arvensis"
"09770","Alauda razae"
"09780","Eremophila alpestris"
"09790","Eremophila bilopha"
"09799","Alauda sp."
"09800","Riparia paludicola"
"09810","Riparia riparia"
"09820","Stelgidopteryx ruficollis"
"09830","Tachycineta bicolor"
"09840","Tachycineta albilinea"
"09850","Tachycineta thalassina"
"09860","Tachycineta cyaneoviridis"
"09870","Progne chalybea"
"09880","Progne dominicensis"
"09890","Progne subis"
"09900","Ptyonoprogne fuligula"
"09910","Ptyonoprogne rupestris"
"09920","Hirundo rustica"
"09930","Hirundo tahitica"
"09940","Hirundo smithii"
"09950","Hirundo daurica"
"09951","Hirundo daurica daurica"
"09952","Hirundo daurica domicella"
"09960","Hirundo fluvicola"
"09970","Hirundo fulva"
"09980","Hirundo pyrrhonota"
"09990","Delichon nipalensis"
"10000","Delichon dasypus"
"10010","Delichon urbica"
"10019","Hirundinidae"
"10020","Anthus richardi"
"10030","Anthus sylvanus"
"10040","Anthus godlewskii"
"10050","Anthus campestris"
"10060","Anthus berthelotii"
"10070","Anthus similis"
"10080","Anthus hodgsoni"
"10090","Anthus trivialis"
"10100","Anthus gustavi"
"10110","Anthus pratensis"
"10120","Anthus cervinus"
"10130","Anthus roseatus"
"10140","Anthus spinoletta"
"10141","Anthus spinoletta spinoletta"
"10142","Anthus spinoletta petrosus"
"10143","Anthus spinoletta littoralis"
"10144","Anthus spinoletta rubescens"
"10150","Anthus spragueii"
"10159","Anthus spp."
"10160","Dendronanthus indicus"
"10170","Motacilla flava"
"10171","Motacilla flava flava"
"10172","Motacilla flava flavissima"
"10173","Motacilla flava thunbergi"
"10174","Motacilla flava feldegg"
"10175","Motacilla flava cinereocapilla"
"10176","Motacilla flava iberiae"
"10177","Motacilla flava lutea"
"10178","Motacilla flava beema"
"10180","Motacilla citreola"
"10190","Motacilla cinerea"
"10191","Motacilla cinerea cinerea"
"10192","Motacilla cinerea canariensis"
"10200","Motacilla alba"
"10201","Motacilla alba alba"
"10202","Motacilla alba yarrellii"
"10203","Motacilla alba personata"
"10204","Motacilla alba dukhunensis"
"10210","Motacilla grandis"
"10220","Motacilla maderaspatensis"
"10230","Motacilla aguimp"
"10239","Motacilla sp."
"10240","Tephrodornis pondicerianus"
"10250","Coracina melaschistos"
"10260","Pericrocotus ethologus"
"10270","Pericrocotus cinnamomeus"
"10280","Pericrocotus roseus"
"10290","Pericrocotus divaricatus"
"10300","Pericrocotus tegimae"
"10310","Spizixos canifrons"
"10320","Spizixos semitorques"
"10330","Pycnonotus xanthorrhous"
"10340","Pycnonotus sinensis"
"10350","Pycnonotus leucogenys"
"10360","Pycnonotus xanthopygos"
"10370","Pycnonotus barbatus"
"10380","Hypsipetes mcclellandii"
"10390","Hypsipetes amaurotis"
"10400","Hypsipetes madagascariensis"
"10410","Chloropsis hardwickii"
"10420","Myadestes townsendi"
"10430","Myadestes obscurus"
"10440","Phainopepla nitens"
"10450","Ptilogonys cinereus"
"10460","Bombycilla cedrorum"
"10470","Bombycilla japonica"
"10480","Bombycilla garrulus"
"10490","Hypocolius ampelinus"
"10500","Cinclus cinclus"
"10501","Cinclus cinclus cinclus"
"10502","Cinclus cinclus caucasicus"
"10503","Cinclus cinclus aquaticus"
"10504","Cinclus cinclus gularis"
"10510","Cinclus pallasii"
"10520","Cinclus mexicanus"
"10530","Campylorhynchus jocosus"
"10540","Campylorhynchus gularis"
"10550","Campylorhynchus brunneicapillus"
"10560","Salpinctes obsoletus"
"10570","Salpinctes mexicanus"
"10580","Cistothorus platensis"
"10590","Cistothorus palustris"
"10600","Thryomanes bewickii"
"10610","Thryothorus felix"
"10620","Thryothorus maculipectus"
"10630","Thryothorus ludovicianus"
"10640","Thryothorus sinaloa"
"10650","Troglodytes aedon"
"10660","Troglodytes troglodytes"
"10670","Mimus polyglottos"
"10680","Mimus gundlachii"
"10690","Toxostoma rufum"
"10700","Toxostoma longirostre"
"10710","Toxostoma bendirei"
"10720","Toxostoma cinereum"
"10730","Toxostoma ocellatum"
"10740","Toxostoma curvirostre"
"10750","Toxostoma lecontei"
"10760","Toxostoma dorsale"
"10770","Toxostoma redivivum"
"10780","Oreoscoptes montanus"
"10790","Margarops fuscatus"
"10800","Dumetella carolinensis"
"10810","Melanotis caerulescens"
"10820","Prunella immaculata"
"10830","Prunella rubida"
"10840","Prunella modularis"
"10850","Prunella strophiata"
"10860","Prunella montanella"
"10870","Prunella fulvescens"
"10880","Prunella ocularis"
"10890","Prunella fagani"
"10900","Prunella atrogularis"
"10910","Prunella koslowi"
"10920","Prunella rubeculoides"
"10930","Prunella himalayana"
"10940","Prunella collaris"
"10949","Prunella sp."
"10950","Cercotrichas galactotes"
"10951","Cercotrichas galactotes galactotes"
"10952","Cercotrichas galactotes familiaris"
"10953","Cercotrichas galactotes syriacus"
"10960","Cercotrichas podobe"
"10970","Brachypteryx stellata"
"10980","Brachypteryx montana"
"10990","Erithacus rubecula"
"10991","Erithacus rubecula rubecula"
"10992","Erithacus rubecula superbus"
"11000","Erithacus akahige"
"11010","Erithacus komadori"
"11020","Luscinia sibilans"
"11030","Luscinia luscinia"
"11040","Luscinia megarhynchos"
"11041","Luscinia megarhynchos megarhynchos"
"11042","Luscinia megarhynchos hafizi"
"11043","Luscinia megarhynchos africana"
"11050","Luscinia calliope"
"11060","Luscinia svecica"
"11061","Luscinia svecica svecica"
"11062","Luscinia svecica cyanecula"
"11063","Luscinia svecica namnetum"
"11064","Luscinia svecica magna"
"11070","Luscinia pectoralis"
"11080","Luscinia ruficeps"
"11090","Luscinia obscura"
"11100","Luscinia pectardens"
"11110","Luscinia brunnea"
"11120","Luscinia cyane"
"11129","Luscinia sp."
"11130","Tarsiger cyanurus"
"11140","Tarsiger chrysaeus"
"11150","Tarsiger indicus"
"11160","Tarsiger hyperythrus"
"11170","Irania gutturalis"
"11180","Phoenicurus erythronotus"
"11190","Phoenicurus alaschanicus"
"11200","Phoenicurus caeruleocephalus"
"11210","Phoenicurus ochruros"
"11211","Phoenicurus ochruros ochruros"
"11212","Phoenicurus ochruros gibraltarensis"
"11213","Phoenicurus ochruros aterrimus"
"11220","Phoenicurus phoenicurus"
"11221","Phoenicurus phoenicurus phoenicurus"
"11222","Phoenicurus phoenicurus samamisicus"
"11230","Phoenicurus hodgsoni"
"11240","Phoenicurus frontalis"
"11250","Phoenicurus schisticeps"
"11260","Phoenicurus auroreus"
"11270","Phoenicurus moussieri"
"11280","Phoenicurus erythrogaster"
"11289","Phoenicurus sp."
"11290","Rhyacornis fuliginosus"
"11300","Hodgsonius phoenicuroides"
"11310","Grandala coelicolor"
"11320","Sialia currucoides"
"11330","Sialia mexicana"
"11340","Sialia sialis"
"11350","Cercomela melanura"
"11360","Saxicola macrorhyncha"
"11370","Saxicola rubetra"
"11380","Saxicola dacotiae"
"11390","Saxicola torquata"
"11391","Saxicola torquata torquata"
"11392","Saxicola torquata stejnegeri"
"11393","Saxicola torquata rubicola"
"11394","Saxicola torquata maura"
"11395","Saxicola torquata hibernans"
"11400","Saxicola insignis"
"11410","Saxicola caprata"
"11420","Saxicola ferrea"
"11429","Saxicola sp."
"11430","Myrmecocichla aethiops"
"11440","Oenanthe isabellina"
"11450","Oenanthe bottae"
"11460","Oenanthe oenanthe"
"11461","Oenanthe oenanthe oenanthe"
"11462","Oenanthe oenanthe leucorhoa"
"11463","Oenanthe oenanthe seebohmi"
"11470","Oenanthe pleschanka"
"11480","Oenanthe hispanica"
"11481","Oenanthe hispanica hispanica"
"11482","Oenanthe hispanica melanoleuca"
"11490","Oenanthe deserti"
"11500","Oenanthe finschii"
"11510","Oenanthe moesta"
"11520","Oenanthe xanthoprymna"
"11530","Oenanthe picata"
"11540","Oenanthe lugens"
"11550","Oenanthe monacha"
"11560","Oenanthe alboniger"
"11570","Oenanthe leucopyga"
"11580","Oenanthe leucura"
"11589","Oenanthe sp."
"11590","Chaimarrornis leucocephalus"
"11600","Saxicoloides fulicata"
"11610","Monticola rufocinerea"
"11620","Monticola saxatilis"
"11630","Monticola cinclorhyncha"
"11640","Monticola gularis"
"11650","Monticola rufiventris"
"11660","Monticola solitarius"
"11670","Myiophoneus caeruleus"
"11680","Zoothera mollissima"
"11690","Zoothera dixoni"
"11700","Zoothera dauma"
"11710","Zoothera sibirica"
"11720","Zoothera naevia"
"11730","Zoothera pinicola"
"11740","Cichlopasser terrestris"
"11750","Hylocichla mustelina"
"11760","Catharus guttatus"
"11770","Catharus ustulatus"
"11780","Catharus minimus"
"11781","Catharus minimus minimus"
"11782","Catharus minimus bicknelli"
"11790","Catharus fuscescens"
"11800","Catharus aurantiirostris"
"11810","Catharus occidentalis"
"11820","Turdus menachensis"
"11830","Turdus unicolor"
"11840","Turdus cardis"
"11850","Turdus albocinctus"
"11860","Turdus torquatus"
"11861","Turdus torquatus torquatus"
"11862","Turdus torquatus alpestris"
"11870","Turdus merula"
"11871","Turdus merula merula"
"11872","Turdus merula cabrerae"
"11880","Turdus rubrocanus"
"11890","Turdus kessleri"
"11900","Turdus chrysolaus"
"11910","Turdus celaenops"
"11920","Turdus feae"
"11930","Turdus hortulorum"
"11940","Turdus pallidus"
"11950","Turdus obscurus"
"11960","Turdus naumanni"
"11961","Turdus naumanni naumanni"
"11962","Turdus naumanni eunomus"
"11970","Turdus ruficollis"
"11971","Turdus ruficollis ruficollis"
"11972","Turdus ruficollis atrogularis"
"11980","Turdus pilaris"
"11990","Turdus mupinensis"
"12000","Turdus philomelos"
"12001","Turdus philomelos philomelos"
"12002","Turdus philomelos clarkei"
"12010","Turdus iliacus"
"12011","Turdus iliacus iliacus"
"12012","Turdus iliacus coburni"
"12020","Turdus viscivorus"
"12030","Turdus migratorius"
"12040","Turdus rufopalliatus"
"12050","Turdus grayi"
"12060","Turdus albicollis"
"12069","Turdus sp."
"12070","Mimocichla plumbea"
"12080","Enicurus scouleri"
"12090","Enicurus schistaceus"
"12100","Enicurus leschenaulti"
"12110","Enicurus maculatus"
"12120","Tesia castaneocoronata"
"12130","Cettia squameiceps"
"12140","Cettia diphone"
"12150","Cettia fortipes"
"12160","Cettia major"
"12170","Cettia flavolivacea"
"12180","Cettia acanthizoides"
"12190","Cettia brunnifrons"
"12200","Cettia cetti"
"12210","Bradypterus thoracicus"
"12220","Bradypterus major"
"12230","Bradypterus taczanowskius"
"12240","Bradypterus luteoventris"
"12250","Parisoma buryi"
"12260","Cisticola juncidis"
"12270","Prinia gracilis"
"12280","Prinia inornata"
"12290","Prinia criniger"
"12300","Prinia atrogularis"
"12310","Scotocerca inquieta"
"12320","Rhopophilus pekinensis"
"12330","Locustella certhiola"
"12340","Locustella ochotensis"
"12350","Locustella lanceolata"
"12360","Locustella naevia"
"12370","Locustella fluviatilis"
"12380","Locustella luscinioides"
"12390","Locustella fasciolata"
"12399","Locustella sp."
"12400","Megalurus pryeri"
"12410","Acrocephalus melanopogon"
"12411","Acrocephalus melanopogon melanopogon"
"12420","Acrocephalus paludicola"
"12430","Acrocephalus schoenobaenus"
"12440","Acrocephalus sorgophilus"
"12450","Acrocephalus bistrigiceps"
"12460","Acrocephalus concinens"
"12470","Acrocephalus agricola"
"12480","Acrocephalus dumetorum"
"12490","Acrocephalus brevipennis"
"12500","Acrocephalus palustris"
"12510","Acrocephalus scirpaceus"
"12511","Acrocephalus scirpaceus scirpaceus"
"12512","Acrocephalus scirpaceus fuscus"
"12520","Acrocephalus stentoreus"
"12530","Acrocephalus arundinaceus"
"12531","Acrocephalus arundinaceus arundinaceus"
"12532","Acrocephalus arundinaceus griseldis"
"12540","Acrocephalus aedon"
"12549","Acrocephalus sp."
"12550","Hippolais pallida"
"12551","Hippolais pallida pallida"
"12552","Hippolais pallida opacus"
"12553","Hippolais pallida elaeica"
"12554","Hippolais pallida reiseri"
"12555","Hippolais pallida laeneni"
"12560","Hippolais caligata"
"12561","Hippolais caligata caligata"
"12562","Hippolais caligata rama"
"12570","Hippolais languida"
"12580","Hippolais olivetorum"
"12590","Hippolais icterina"
"12600","Hippolais polyglotta"
"12609","Hippolais sp."
"12610","Sylvia sarda"
"12611","Sylvia sarda sarda"
"12612","Sylvia sarda balearica"
"12620","Sylvia undata"
"12630","Sylvia deserticola"
"12640","Sylvia conspicillata"
"12650","Sylvia cantillans"
"12651","Sylvia cantillans cantillans"
"12652","Sylvia cantillans moltoni"
"12653","Sylvia cantillans albistrata"
"12660","Sylvia mystacea"
"12670","Sylvia melanocephala"
"12671","Sylvia melanocephala melanocephala"
"12672","Sylvia melanocephala leucogastra"
"12680","Sylvia melanothorax"
"12681","Sylvia melanothorax melanothorax"
"12682","Sylvia melanothorax cypria"
"12690","Sylvia rueppelli"
"12700","Sylvia nana"
"12710","Sylvia leucomelaena"
"12720","Sylvia hortensis"
"12721","Sylvia hortensis hortensis"
"12722","Sylvia hortensis crassirostris"
"12723","Sylvia hortensis balchanica"
"12724","Sylvia hortensis jerdoni"
"12730","Sylvia nisoria"
"12740","Sylvia curruca"
"12741","Sylvia curruca curruca"
"12742","Sylvia curruca blythi"
"12743","Sylvia curruca halimodendri"
"12744","Sylvia curruca minula"
"12750","Sylvia communis"
"12760","Sylvia borin"
"12770","Sylvia atricapilla"
"12771","Sylvia atricapilla atricapilla"
"12772","Sylvia atricapilla heineken"
"12779","Sylvia sp."
"12780","Seicercus burkii"
"12790","Abroscopus albogularis"
"12800","Abroscopus schisticeps"
"12810","Phylloscopus umbrovirens"
"12820","Phylloscopus ricketti"
"12830","Phylloscopus cantator"
"12840","Phylloscopus davisoni"
"12850","Phylloscopus reguloides"
"12860","Phylloscopus coronatus"
"12870","Phylloscopus occipitalis"
"12880","Phylloscopus tenellipes"
"12890","Phylloscopus ijimae"
"12900","Phylloscopus tytleri"
"12910","Phylloscopus nitidus"
"12920","Phylloscopus plumbeitarsus"
"12930","Phylloscopus trochiloides"
"12940","Phylloscopus magnirostris"
"12950","Phylloscopus borealis"
"12960","Phylloscopus pulcher"
"12970","Phylloscopus maculipennis"
"12980","Phylloscopus proregulus"
"12981","Phylloscopus proregulus proregulus"
"12990","Phylloscopus subviridis"
"13000","Phylloscopus inornatus"
"13001","Phylloscopus inornatus inornatus"
"13002","Phylloscopus inornatus humei"
"13010","Phylloscopus schwarzi"
"13020","Phylloscopus armandii"
"13030","Phylloscopus fuscatus"
"13040","Phylloscopus fuligiventer"
"13050","Phylloscopus griseolus"
"13060","Phylloscopus affinis"
"13070","Phylloscopus bonelli"
"13071","Phylloscopus bonelli bonelli"
"13072","Phylloscopus bonelli orientalis"
"13080","Phylloscopus sibilatrix"
"13090","Phylloscopus neglectus"
"13100","Phylloscopus sindianus"
"13110","Phylloscopus collybita"
"13111","Phylloscopus collybita collybita"
"13112","Phylloscopus collybita fulvescens"
"13113","Phylloscopus collybita tristis"
"13114","Phylloscopus collybita abietinus"
"13115","Phylloscopus collybita ibericus"
"13116","Phylloscopus collybita brehmii"
"13117","Phylloscopus collybita canariensis"
"13120","Phylloscopus trochilus"
"13121","Phylloscopus trochilus trochilus"
"13122","Phylloscopus trochilus acredula"
"13123","Phylloscopus trochilus yakutensis"
"13129","Phylloscopus sp."
"13130","Regulus calendula"
"13140","Regulus regulus"
"13141","Regulus regulus regulus"
"13142","Regulus regulus teneriffae"
