"Código","Denominación"
"24000","Criniger calurus"
"24200","Stiphrornis erythrothorax"
"24300","Camaroptera brevicaudata"
"24400","Sylvietta virens"
"24500","Hylia prasina"
"24600","Fraseria cinerascens"
"24700","Dyaphorophyia castanea"
"24800","Tchitrea rufiventer"
"24900","Illadopsis rufescens"
"24995","Species not accepted"
"24997","Cage & exotic birds"
"24998","Hybrids & intermediates"
"25000","Trichastoma moloneyanum iboensis"
"25100","Anthreptes collaris"
"25200","Cyanomitra olivacea"
"25300","Nicator chloris"
"25400","Malimbus nitens"
"25500","Spermophaga haematina"
"25600","Laniarius aethiopicus"
"25700","Callonetta leucophrys"
"25800","Mareca sibilatrix"
"25900","Paecilonetta bahamensis"
"26000","Pyrrhura orcesi"
"26100","Atlapetes pallidiceps"
"26200","Cyanoliseus patagonus"
"26300","Larus belcheri"
"26400","Ploceus castaneiceps"
"26410","Ploceus capitalis"
"26420","Ploceus intermedius"
"26430","Vidua macroura"
"26440","Estrilda perreina"
"26450","Estrilda rhodopyga"
"26460","Amaurornis flavirostris"
"26470","Vanellus albiceps"
"26480","Illadopsis puveli"
"26490","Prionops plumatus"
"26500","Calamator levaillautii"
"26510","Streptopelia vinacea"
"26520","Campethera punctuligera"
"26530","Turdus pelios"
"26540","Chlorocichla flavicollis"
"26550","Lybius dubius"
"26560","Larus argentatus mongolicus"
"26570","Anas crecca carolinensis"
"26580","Sylvia minula"
"26590","Nettapus auritus"
"26600","Coturnix delegorguei"
"26610","Psittacula eupatria"
"26620","Euplectes albonotatus"
"26632","Larus argentatus smithsonianus"
"26642","Motacilla flava leucocephala"
"26643","Motacilla flava simillima"
"26650","Tadorna radjah"
"26660","Tadorna cana"
"26670","Tadorna tadornoides"
"26680","Tadorna variegata"
"26690","Amazona oratrix"
"26700","Pachyptila belcheri"
"26710","Centropus superciliosus"
"26711","Centropus superciliosus superciliosus"
"26712","Centropus superciliosus sokotrae"
"26713","Centropus superciliosus loandae"
"26714","Centropus superciliosus burchellii"
"26720","Agelaius cyanopus"
"26730","Ammodramus humeralis"
"26740","Anthus hellmayri"
"26750","Aratinga leucophthalmus"
"26760","Arremon taciturnus"
"26770","Attila bolivianus"
"26780","Buteo magnirostris"
"26790","Cacicus cela"
"26800","Camptostoma obsoletum"
"26810","Caprimulgus parvulus parvulus"
"26820","Certhiaxis cinnamomea"
"26830","Chloroceryle amazona"
"26840","Cnemotriccus fuscatus"
"26850","Colaptes campestris"
"26860","Columbina picui"
"26870","Coryphaspiza melanotis"
"26880","Cranioleuca gutturata"
"26890","Crypturellus parvirostris"
"26900","Culicivora caudacuta"
"26910","Deconychura longicauda"
"26920","Dendrocincla merula"
"26921","Dendrocincla merula merula"
"26930","Donacobius atricapilla"
"26940","Donacospiza albifrons"
"26950","Dysithamnus mentalis"
"26960","Elaenia flavogaster"
"26970","Elaenia parvirostris"
"26980","Emberizoides herbicola"
"26990","Eucometis penicillata"
"26991","Eucometis penicillata penicillata"
"27000","Euphonia chlorotica"
"27010","Euphonia laniirostris"
"27011","Euphonia laniirostris laniirostris"
"27020","Formicivora rufa"
"27030","Furnarius leucopus"
"27031","Furnarius leucopus leucopus"
"27040","Furnarius rufus"
"27050","Galbula ruficauda"
"27051","Galbula ruficauda ruficauda"
"27060","Geothlypis aequinoctialis"
"27061","Geothlypis aequinoctialis aequinoctialis"
"27070","Hemitriccus flammulatus"
"27080","Hemitriccus zosterops"
"27090","Hydropsalis brasiliana"
"27100","Icterus cayanensis"
"27110","Inezia inornata"
"27120","Jacana jacana"
"27130","Knipolegus hudsoni"
"27140","Laterallus melanophaius"
"27150","Lathrotriccus euleri"
"27160","Lepidocolaptes angustirostris"
"27170","Leptopogon amaurocephalus"
"27180","Leptotila rufaxilla"
"27190","Leucopternis schistacea"
"27200","Mimus saturninus"
"27210","Momotus momota"
"27211","Momotus momota momota"
"27212","Momotus momota coeruliceps"
"27220","Monasa nigrifrons"
"27230","Myiarchus ferox"
"27240","Myiarchus swainsoni"
"27250","Myiophobus fasciatus"
"27260","Myiozetetes cayanensis"
"27270","Myrmeciza hemimelaena"
"27280","Myrmeciza hyperythra"
"27290","Myrmoborus leucophrys"
"27300","Neopelma sulphureiventer"
"27310","Oryzoborus angolensis"
"27320","Paroaria gularis"
"27321","Paroaria gularis gularis"
"27330","Phacellodomus ruber"
"27340","Picumnus albosquamatus"
"27350","Pipra fasciicauda"
"27360","Polioptila dumicola"
"27361","Polioptila dumicola dumicola"
"27370","Pseudocolopteryx sclateri"
"27380","Ramphocelus carbo"
"27390","Saltator maximus"
"27400","Satrapa icterophrys"
"27410","Schiffornis turdinus"
"27420","Schistochlamys melanopis"
"27430","Serpophaga munda"
"27440","Sittasomus griseicapillus"
"27450","Sporophila caerulescens"
"27460","Sporophila collaris"
"27470","Sporophila leucoptera"
"27471","Sporophila leucoptera leucoptera"
"27472","Sporophila leucoptera bicolor"
"27480","Sporophila ruficollis"
"27490","Synallaxis albescens"
"27500","Synallaxis gujanensis"
"27510","Synallaxis hypospodia"
"27520","Tapera naevia"
"27530","Taraba major"
"27540","Thamnophilus doliatus"
"27541","Thamnophilus doliatus doliatus"
"27550","Thamnophilus punctatus"
"27560","Thamnophilus schistaceus"
"27570","Thlypopsis sordida"
"27580","Thraupis palmarum"
"27590","Thraupis sayaca"
"27600","Thryothorus genibarbis"
"27610","Thryothorus guarayanus"
"27620","Todirostrum latirostre"
"27630","Tolmomyias sulphurescens"
"27640","Trogon melanurus"
"27650","Turdus amaurochalinus"
"27660","Turdus hauxwelli"
"27670","Veniliornis passerinus"
"27680","Xenops tenuirostris"
"27690","Xiphorhynchus guttatus"
"27691","Xiphorhynchus guttatus guttatus"
"27700","Xiphorhynchus picus"
"27710","Xolmis velata"
"27720","Fregetta grallaria"
"27730","Fregetta tropica"
"27740","Pachyptila turtur"
"27741","Pachyptila turtur turtur"
"27742","Pachyptila turtur subantarctica"
"27750","Aptenodytes patagonicus"
"27760","Aptenodytes forsteri"
"27770","Anas georgica"
"27771","Anas georgica georgica"
"27772","Anas georgica spinicauda"
"27780","Anthus antarcticus"
"27790","Procellaria cinera"
"27800","Procellaria aequinoctialis"
"27810","Procellaria parkinsoni"
"27820","Procellaria westlandica"
"27830","Otus insularis"
"27900","Neochen jubata"
"27910","Copsychus albospecularis"
"27920","Copsychus saularis"
"27930","Copsychus sechellarum"
"27940","Copsychus malabaricus"
"27960","Copsychus luzoniensis"
"27970","Copsychus niger"
"27980","Copsychus cebuensis"
"27990","Balearica regulorum"
"27991","Balearica regulorum regulorum"
"27992","Balearica regulorum gibbericeps"
"28000","Anas erythrorhyncha"
"28010","Francolinus erckelii"
"28020","Anumbius annumbi"
"28030","Anas bernieri"
"30010","Accipiter castanilius"
"30020","Accipiter erythropus"
"30030","Accipiter melanoleucus"
"30040","Accipiter ovampensis"
"30050","Acrocephalus gracilirostris"
"30060","Acrocephalus rufescens"
"30070","Actophilornis africanus"
"30080","Aenigmatolimnas marginalis"
"30090","Agapornis pullarius"
"30100","Agelastes niger"
"30110","Alcedo coerulescens"
"30120","Alcedo cristata"
"30130","Alcedo leucogaster"
"30140","Alcedo quadribrachys"
"30150","Alethe diademata"
"30160","Amadina fasciata"
"30170","Amblyospiza albifrons"
"30180","Anaplectes rubriceps"
"30190","Anas hottentota"
"30200","Anas sparsa"
"30210","Anas undulata"
"30220","Anastomus lamelligerus"
"30230","Andropadus ansorgei"
"30240","Andropadus gracilirostris"
"30250","Andropadus gracilis"
"30260","Andropadus montanus"
"30270","Andropadus tephrolaemus"
"30280","Anhinga rufa"
"30290","Anomalospiza imberbis"
"30300","Anous minutus"
"30310","Anthoscopus flavifrons"
"30320","Anthoscopus parvulus"
"30330","Anthoscopus punctifrons"
"30340","Anthreptes fraseri"
"30350","Anthreptes gabonicus"
"30360","Anthreptes longuemarei"
"30370","Anthreptes rectirostris"
"30380","Anthus cinnamomeus"
"30390","Anthus leucophrys"
"30400","Apalis cinerea"
"30410","Apalis flavida"
"30420","Apalis jacksoni"
"30430","Apalis nigriceps"
"30440","Apalis pulchra"
"30450","Apalis rufogularis"
"30460","Apaloderma aequatoriale"
"30470","Apaloderma narina"
"30480","Apaloderma vittatum"
"30490","Aplopelia larvata"
"30500","Apus barbatus"
"30510","Apus horus"
"30520","Apus sladeniae"
"30530","Aquila nipalensis"
"30540","Aquila wahlbergi"
"30550","Ardea intermedia"
"30560","Ardeola rufiventris"
"30570","Aviceda cuculoides"
"30580","Baeopogon clamans"
"30590","Baeopogon indicator"
"30600","Balearica pavonina"
"30601","Balearica pavonina pavonina"
"30602","Balearica pavonina ceciliae"
"30610","Batis orientalis"
"30620","Batis poensis"
"30630","Bias flammulatus"
"30640","Bias musicus"
"30650","Bleda eximia"
"30660","Bleda syndactyla"
"30670","Bostrychia hagedash"
"30680","Bostrychia olivacea"
"30690","Bostrychia rara"
"30700","Bradornis pallidus"
"30710","Bradypterus baboecala"
"30720","Bradypterus bangwaensis"
"30730","Bubalornis albirostris"
"30740","Bubo lacteus"
"30750","Bubo poensis"
"30760","Buccanodon duchaillui"
"30770","Bucorvus abyssinicus"
"30780","Buphagus africanus"
"30790","Burhinus vermiculatus"
"30800","Butastur rufipennis"
"30810","Buteo auguralis"
"30820","Calyptocichla serina"
"30830","Camaroptera chloronota"
"30840","Camaroptera superciliaris"
"30850","Campephaga oriolina"
"30860","Campephaga petiti"
"30870","Campephaga phoenicea"
"30880","Campephaga quiscalina"
"30890","Campethera abingoni"
"30900","Campethera cailliautii"
"30910","Campethera caroli"
"30920","Campethera nivosa"
"30930","Campethera tullbergi"
"30940","Canirallus oculeus"
"30950","Caprimulgus climacurus"
"30960","Caprimulgus natalensis"
"30970","Caprimulgus pectoralis"
"30980","Caprimulgus tristigma"
"30990","Centropus grillii"
"31000","Centropus leucogaster"
"31010","Centropus monachus"
"31020","Ceratogymna albotibialis"
"31030","Ceratogymna atrata"
"31040","Ceratogymna bucinator"
"31050","Ceratogymna elata"
"31060","Ceratogymna fistulator"
"31070","Ceratogymna subcylindricus"
"31080","Cercococcyx mechowi"
"31090","Cercococcyx olivinus"
"31100","Cercomela familiaris"
"31110","Cercotrichas hartlaubi"
"31120","Ceuthmochares aereus"
"31130","Charadrius forbesi"
"31140","Charadrius tricollaris"
"31150","Chelictinia riocourii"
"31160","Chlorocichla simplex"
"31170","Chloropeta natalensis"
"31180","Chrysococcyx cupreus"
"31190","Chrysococcyx flavigularis"
"31200","Circaetus cinerascens"
"31210","Circaetus cinereus"
"31220","Cisticola anonymus"
"31230","Cisticola aridulus"
"31240","Cisticola brachypterus"
"31250","Cisticola cantans"
"31260","Cisticola chubbi"
"31270","Cisticola dorsti"
"31280","Cisticola emini"
"31290","Cisticola erythrops"
"31300","Cisticola eximius"
"31310","Cisticola galactotes"
"31320","Cisticola lateralis"
"31330","Cisticola natalensis"
"31340","Cisticola robustus"
"31350","Cisticola ruficeps"
"31360","Cisticola rufus"
"31370","Clamator levaillantii"
"31380","Clytospiza monteiri"
"31390","Colius striatus"
"31400","Columba arquatrix"
"31410","Columba delegorguei"
"31420","Columba guinea"
"31430","Columba unicincta"
"31440","Coracias cyanogaster"
"31450","Coracias naevia"
"31460","Coracina azurea"
"31470","Coracina caesia"
"31480","Coracina pectoralis"
"31490","Corvinella corvina"
"31500","Corythaeola cristata"
"31510","Cossypha albicapilla"
"31520","Cossypha cyanocampter"
"31530","Cossypha isabellae"
"31540","Cossypha polioptera"
"31550","Cossyphicula roberti"
"31560","Coturnix adansonii"
"31570","Crecopsis egregia"
"31580","Crinifer piscator"
"31590","Criniger chloronotus"
"31600","Criniger olivaceus"
"31610","Cuculus clamosus"
"31620","Cuculus gularis"
"31630","Cuculus solitarius"
"31640","Cursorius temminckii"
"31650","Dendropicos elachus"
"31660","Dendropicos elliotii"
"31670","Dendropicos fuscescens"
"31680","Dendropicos gabonensis"
"31690","Dendropicos goertae"
"31700","Dendropicos obsoletus"
"31710","Dendropicos poecilolaemus"
"31720","Dendropicos pyrrhogaster"
"31730","Dendropicos xantholophus"
"31740","Dicrurus atripennis"
"31750","Dicrurus ludwigii"
"31760","Dicrurus modestus"
"31770","Drymocichla incana"
"31780","Dryoscopus angolensis"
"31790","Dryoscopus gambensis"
"31800","Dryoscopus sabini"
"31810","Dryotriorchis spectabilis"
"31820","Egretta ardesiaca"
"31830","Elanus axillaris"
"31840","Elminia albiventris"
"31850","Elminia nigromitrata"
"31860","Emberiza affinis"
"31870","Emberiza cabanisi"
"31880","Emberiza flaviventris"
"31890","Ephippiorhynchus senegalensis"
"31900","Eremomela badiceps"
"31910","Eremomela canescens"
"31920","Eremomela icteropygialis"
"31930","Eremomela pusilla"
"31940","Eremopterix leucotis"
"31950","Erythrocercus mccallii"
"31960","Estrilda caerulescens"
"31970","Estrilda nonnula"
"31980","Estrilda paludicola"
"31990","Estrilda poliopareia"
"32000","Euplectes ardens"
"32010","Euplectes axillaris"
"32020","Euplectes capensis"
"32030","Euplectes hartlaubi"
"32040","Euplectes hordeaceus"
"32050","Euplectes macrourus"
"32060","Eupodotis melanogaster"
"32070","Eupodotis ruficrista"
"32080","Eupodotis senegalensis"
"32090","Eurystomus gularis"
"32100","Euschistospiza dybowskii"
"32110","Falco alopex"
"32120","Falco ardosiaceus"
"32130","Falco cuvierii"
"32140","Fraseria ocreata"
"32150","Galerida modesta"
"32160","Gallinula angulata"
"32170","Glareola cinerea"
"32180","Glareola nuchalis"
"32190","Glaucidium perlatum"
"32200","Glaucidium sjostedti"
"32210","Gorsachius leuconotus"
"32220","Grus virgo"
"32230","Guttera pucherani"
"32240","Gymnobucco calvus"
"32250","Gymnobucco peli"
"32260","Gypohierax angolensis"
"32270","Gyps africanus"
"32280","Halcyon badia"
"32300","Halcyon chelicuti"
"32310","Halcyon malimbica"
"32320","Halcyon senegalensis"
"32330","Harpyhaliaetus coronatus"
"32340","Heliolais erythroptera"
"32350","Hieraaetus ayresii"
"32360","Hieraaetus spilogaster"
"32370","Himantornis haematopus"
"32380","Hirundo abyssinica"
"32390","Hirundo aethiopica"
"32400","Hirundo domicella"
"32410","Hirundo fuligula"
"32420","Hirundo leucosoma"
"32430","Hirundo nigrita"
"32440","Hirundo preussi"
"32450","Hirundo semirufa"
"32460","Hirundo senegalensis"
"32470","Hyliota flavigaster"
"32480","Hyliota violacea"
"32490","Hypergerus atriceps"
"32500","Illadopsis cleaveri"
"32510","Illadopsis fulvescens"
"32520","Illadopsis rufipennis"
"32530","Indicator exilis"
"32540","Indicator indicator"
"32550","Indicator maculatus"
"32560","Indicator minor"
"32570","Indicator willcocksi"
"32580","Ispidina lecontei"
"32590","Ispidina picta"
"32600","Ixobrychus sturmii"
"32610","Ixonotus guttatus"
"32620","Jynx ruficollis"
"32630","Kakamega poliothorax"
"32640","Kaupifalco monogrammicus"
"32650","Kupeornis gilberti"
"32660","Lagonosticta larvata"
"32670","Lagonosticta rara"
"32680","Lagonosticta rubricata"
"32690","Lagonosticta rufopicta"
"32700","Lagonosticta sanguinodorsalis"
"32710","Lamprotornis caudatus"
"32720","Lamprotornis chalcurus"
"32730","Lamprotornis chalybaeus"
"32740","Lamprotornis chloropterus"
"32750","Lamprotornis pulcher"
"32760","Lamprotornis purpureiceps"
"32770","Lamprotornis purpureus"
"32780","Lamprotornis splendidus"
"32790","Laniarius atrococcineus"
"32800","Laniarius atroflavus"
"32810","Laniarius barbarus"
"32820","Laniarius erythrogaster"
"32830","Laniarius fuelleborni"
"32840","Laniarius leucorhynchus"
"32850","Laniarius luehderi"
"32860","Laniarus barbarus"
"32870","Lanius collaris"
"32880","Lanius excubitoroides"
"32890","Lanius gubernator"
"32900","Lanius mackinnoni"
"32910","Lanius meridionalis"
"32920","Linurgus olivaceus"
"32930","Lonchura cantans"
"32940","Lophaetus occipitalis"
"32950","Lybius bidentatus"
"32960","Lybius leucocephalus"
"32970","Lybius vieilloti"
"32980","Macheiramphus alcinus"
"32990","Macrodipteryx longipennis"
"33000","Macrodipteryx vexillarius"
"33010","Macrosphenus flavicans"
"33020","Macrosphenus kempi"
"33030","Malaconotus blanchoti"
"33040","Malaconotus cruentus"
"33050","Malaconotus gladiator"
"33060","Malaconotus sulfureopecous"
"33070","Malimbus erythrogaster"
"33080","Malimbus ibadanensis"
"33090","Malimbus malimbicus"
"33100","Malimbus racheliae"
"33110","Malimbus rubricollis"
"33120","Malimbus scutatus"
"33130","Mandingoa nitidula"
"33140","Megaceryle maxima"
"33150","Melichneutes robustus"
"33160","Melierax gabar"
"33170","Melocichla mentalis"
"33180","Merops breweri"
"33190","Merops bulocki"
"33200","Merops gularis"
"33210","Merops hirundineus"
"33220","Merops malimbicus"
"33230","Merops muelleri"
"33240","Merops nubicus"
"33250","Merops pusillus"
"33260","Merops variegatus"
"33270","Microparra capensis"
"33280","Mirafra africana"
"33290","Mirafra rufocinnamomea"
"33300","Morus capensis"
"33310","Motacilla clara"
"33320","Muscicapa adusta"
"33330","Muscicapa aquatica"
"33340","Muscicapa cassini"
"33350","Muscicapa comitata"
"33360","Muscicapa epulata"
"33370","Muscicapa infuscata"
"33380","Muscicapa olivascens"
"33390","Muscicapa sethsmithi"
"33400","Muscicapa tessmanni"
"33410","Muscicapa ussheri"
"33420","Musophaga violacea"
"33430","Myioparus griseigularis"
"33440","Myrmecocichla albifrons"
"33450","Myrmecocichla nigra"
"33460","Neafrapus cassini"
"33470","Nectarinia adelberti"
"33480","Nectarinia batesi"
"33490","Nectarinia bouvieri"
"33500","Nectarinia chloropygia"
"33510","Nectarinia coccinigaster"
"33520","Nectarinia cuprea"
"33530","Nectarinia cyanolaema"
"33540","Nectarinia fuliginosa"
"33550","Nectarinia johannae"
"33560","Nectarinia minulla"
"33570","Nectarinia olivacea"
"33580","Nectarinia oritis"
"33590","Nectarinia preussi"
"33600","Nectarinia reichenbachii"
"33610","Nectarinia rubescens"
"33620","Nectarinia seimundi"
"33630","Nectarinia senegalensis"
"33640","Nectarinia superba"
"33650","Nectarinia venusta"
"33660","Nectarinia verticalis"
"33670","Neocossyphus finschii"
"33680","Neocossyphus fraseri"
"33690","Neocossyphus poensis"
"33700","Neocossyphus rufus"
"33710","Neotis nuba"
"33720","Nesocharis capistrata"
"33730","Nesocharis shelleyi"
"33740","Nigrita bicolor"
"33750","Nigrita canicapilla"
"33760","Nigrita fusconota"
"33770","Nigrita luteifrons"
"33780","Nilaus afer"
"33790","Oenanthe heuglini"
"33800","Onychognathus fulgidus"
"33810","Onychognathus morio"
"33820","Onychognathus walleri"
"33830","Oriolus auratus"
"33840","Oriolus brachyrhynchus"
"33850","Oriolus nigripennis"
"33860","Ortygospiza atricollis"
"33870","Ortyxelos meiffrenii"
"33880","Otus leucotis"
"33890","Otus senegalensis"
"33900","Pachycoccyx audeberti"
"33910","Pachyphantes superciliosus"
"33920","Parmoptila woodhousei"
"33930","Parus albiventris"
"33940","Parus leucomelas"
"33950","Peliperdix albogularis"
"33960","Peliperdix coqui"
"33970","Peliperdix lathami"
"33980","Phoeniculus bollei"
"33990","Phoeniculus castaneiceps"
"34000","Phoeniculus purpureus"
"34010","Pholidornis rushiae"
"34020","Phyllanthus atripennis"
"34030","Phyllastrephus baumanni"
"34040","Phyllastrephus icterinus"
"34050","Phyllastrephus poensis"
"34060","Phyllastrephus poliocephalus"
"34070","Phyllastrephus xavieri"
"34080","Phyllolais pulchella"
"34090","Phylloscopus herberti"
"34100","Picathartes oreas"
"34110","Pinarocorys erythropygia"
"34120","Pitta angolensis"
"34130","Platalea alba"
"34140","Platysteira blissetti"
"34150","Platysteira castanea"
"34160","Platysteira concreta"
"34170","Plocepasser superciliosus"
"34180","Ploceus albinucha"
"34190","Ploceus aurantius"
"34200","Ploceus baglafecht"
"34210","Ploceus bannermani"
"34220","Ploceus bicolor"
"34230","Ploceus heuglini"
"34240","Ploceus insignis"
"34250","Ploceus luteolus"
"34260","Ploceus nigricollis"
"34270","Ploceus ocularis"
"34280","Ploceus pelzelni"
"34290","Ploceus tricolor"
"34300","Ploceus vitellinus"
"34310","Podica senegalensis"
"34320","Poeoptera lugubris"
"34330","Pogoniulus atroflavus"
"34340","Pogoniulus bilineatus"
"34350","Pogoniulus chrysoconus"
"34360","Pogoniulus coryphaeus"
"34370","Pogoniulus pusillus"
"34380","Pogoniulus scolopaceus"
"34390","Pogoniulus subsulphureus"
"34400","Poicephalus gulielmi"
"34410","Poicephalus robustus"
"34420","Poicephalus senegalus"
"34430","Polemaetus bellicosus"
"34440","Poliolais lopezi"
"34450","Polyboroides typus"
"34460","Prinia fluviatilis"
"34470","Prinia subflava"
"34480","Prionops caniceps"
"34490","Prodotiscus insignis"
"34500","Prodotiscus regulus"
"34510","Psalidoprocne fuliginosa"
"34520","Psalidoprocne holomelas"
"34530","Psalidoprocne nitens"
"34540","Psalidoprocne obscura"
"34550","Pseudhirundo griseopyga"
"34560","Pseudoalcippe abyssinica"
"34570","Psittacus erithacus"
"34580","Pternistis ahantensis"
"34590","Pternistis bicalcaratus"
"34600","Pternistis clappertoni"
"34610","Pternistis squamatus"
"34620","Pterocles quadricinctus"
"34630","Pteronetta hartlaubii"
"34640","Ptilopachus petrosus"
"34650","Ptilostomus afer"
"34660","Pyrenestes ostrinus"
"34670","Pyrrhurus scandens"
"34680","Pytilia hypogrammica"
"34690","Pytilia melba"
"34700","Pytilia phoenicoptera"
"34710","Rhaphidura sabini"
"34720","Rhinopomastus aterrimus"
"34730","Rhinoptilus chalcopterus"
"34740","Riparia cincta"
"34750","Sagittarius serpentarius"
"34760","Salpornis spilonotus"
"34770","Sarkidiornis melanotos"
"34780","Sarothrura boehmi"
"34790","Sarothrura elegans"
"34800","Sarothrura pulchra"
"34810","Sarothrura rufa"
"34820","Schoenicola brevirostris"
"34830","Scotopelia bouvieri"
"34840","Scotopelia peli"
"34850","Serinus burtoni"
"34860","Serinus gularis"
"34870","Serinus leucopygius"
"34880","Serinus mozambicus"
"34890","Sheppardia cyornithopsis"
"34900","Smithornis capensis"
"34910","Smithornis rufolateralis"
"34920","Smithornis sharpei"
"34930","Spermestes bicolor"
"34940","Spermestes cucullatus"
"34950","Spermestes fringilloides"
"34960","Spiloptila clamans"
"34970","Spizaetus africanus"
"34980","Sporopipes frontalis"
"34990","Sterna balaenarum"
"35000","Streptopelia decipiens"
"35010","Streptopelia hypopyrrha"
"35020","Strix woodfordii"
"35030","Sylvietta denti"
"35040","Tachymarptis aequatorialis"
"35050","Tauraco leucolophus"
"35060","Tauraco macrorhynchus"
"35070","Tauraco persa"
"35080","Tchagra australis"
"35090","Tchagra minuta"
"35100","Telacanthura melanopygia"
"35110","Telacanthura ussheri"
"35120","Telophorus multicolor"
"35130","Telophorus sulfureopectus"
"35140","Terpsiphone rufocinerea"
"35150","Thalassornis leuconotus"
"35160","Thamnolaea cinnamomeiventris"
"35170","Thamnolaea coronata"
"35180","Thescelocichla leucopleura"
"35190","Tigriornis leucolophus"
"35200","Tockus camurus"
"35210","Tockus erythrorhynchus"
"35220","Tockus fasciatus"
"35230","Tockus hartlaubi"
"35240","Trachyphonus margaritatus"
"35250","Trachyphonus purpuratus"
"35260","Treron calva"
"35270","Tricholaema hirsuta"
"35280","Trigonoceps occipitalis"
"35290","Trochocercus nitens"
"35300","Tropicranus albocristatus"
"35310","Turdoides plebejus"
"35320","Turdoides reinwardtii"
"35330","Turnix nana"
"35340","Turtur abyssinicus"
"35350","Turtur brehmeri"
"35360","Turtur tympanistria"
"35370","Upupa africana"
"35380","Urocolius macrourus"
"35390","Urolais epichlora"
"35400","Urotriorchis macrourus"
"35410","Vanellus crassirostris"
"35420","Vanellus lugubris"
"35430","Vanellus senegallus"
"35440","Vanellus superciliosus"
"35450","Vanellus tectus"
"35460","Vidua chalybeata"
"35470","Vidua funerea"
"35480","Vidua interjecta"
"35490","Vidua larvaticola"
"35500","Vidua maryae"
"35510","Vidua nigeriae"
"35520","Vidua paradisaea"
"35530","Vidua raricola"
"35540","Vidua wilsoni"
"35550","Zoothera crossleyi"
"35560","Zoothera princei"
"35570","Zosterops senegalensis"
"90010","01600 x 01670"
"90011","01600 x 01670"
"90012","01670 x 01600"
"90020","01610 x 01660"
"90021","01610 x 01660"
"90022","01660 x 01610"
"90030","01620 x 01670"
"90031","01620 x 01670"
"90032","01670 x 01620"
"90040","01660 x 01670"
"90041","01660 x 01670"
"90042","01670 x 01660"
"90050","01860 x domesticated duck"
"90051","01860 x domesticated duck"
"90052","domesicated duck x 01860"
"90060","03200 Falco peregrinus hybrid"
"90061","reserved"
"90062","reserved"
"90070","03320 x 03350"
"90071","03320 x 03350"
"90072","03350 x 03320"
"90080","05920 x 05990 Nelsons Gull"
"90081","05920 x 05990 Nelsons Gull"
"90082","05990 x 05920 Nelsons Gull"
"90090","05920 x 05927"
"90091","05920 x 05927"
"90092","05927 x 05920"
"90100","09920 x 10010"
"90101","09920 x 10010"
"90102","10010 x 09920"
"90110","11210 x 11220"
"90111","11210 x 11220"
"90112","11220 x 11210"
"90120","12510 x 12530"
"90121","12510 x 12530"
"90122","12530 x 12510"
"90130","Backcrossing Ficedula"
"90131","reserved"
"90132","reserved"
"90140","13480 x 13490"
"90141","13480 x 13490"
"90142","13490 x 13480"
"90150","14620 x 14630 Pleskes Tit"
"90151","14620 x 14530 Pleskes Tit"
"90152","14630 x 14620 Pleskes Tit"
"90160","16540 Carduelis spinus hybrid"
"90161","reserved"
"90162","reserved"
"99999","Ring destroyed or lost"
