"Código","Nombre oficial","Definición oficial"
"1","HÁBITATS HALÓFILOS",""
"1a","1a","1a"
"15","MATORRALES Y FORMACIONES HERBÁCEAS DE SUELOS, etc.",""
"151","Vegetación pionera de terófitos",""
"1511","Comunidades herbáceas de Salicornia, Microcnemum, etc.",""
"15114","Salicorniares ibéricos",""
"151141","Salicorniares herbáceos de Microcnemum coralloides",""
"3","Nombre tres",""
"33","Nombre treinta y tres",""
"333","Nombre trescientos treinta y tres",""
"3333","Nombre tresmil trescientos treinta y tres",""
"33330","Nombre treinta y tres mil trescientos treinta",""
"333301","Nombre trescientos treinta y tres mil trescientos uno",""
"33331","Nombre treinta y tres mil trescientos treinta y uno",""
"33332","Nombre treinta y tres mil trescientos treinta y dos",""
"33333","Nombre treinta y tres mil trescientos treinta y tres",""
"333333","Nombre trescientos treinta y tres mil trescientos treinta y tres",""
"9","ÁREAS TALADAS O QUEMADAS",""
"90","Áreas afectadas por incendios",""
"90a","Áreas forestales sometidas a tala intensa (menor de 30 por ciento de algo)",""
"90b","Áreas afectadas por incendios en 1994",""
"90c","Áreas afectadas por incendios en 1995",""
"90d","Áreas afectadas por incendios en 1996",""
